DATE,OLS,Lasso,RandomForest,GBRT,Market
2017-06-30,-0.0008875963762637225,-0.027108928509663396,0.019155207053697783,0.02205499309128043,0.02379296614396572
2017-07-31,-0.006043387056690143,-0.005126458156514084,0.011917023296830982,0.028946073417429573,0.0063250018264844375
2017-08-31,0.005546116920856223,-0.019154623506447744,-0.018705464128263495,0.0075266879689923835,-0.012113534194858899
2017-09-29,0.028683678046484765,0.026396857799352608,0.025477129430065047,-0.008851132109220762,0.05057343099179745
2017-10-31,0.019333612056005818,-0.007935247200383492,0.005979066971298012,0.02863072740384361,-0.0010414635526876108
2017-11-30,0.02615522630925071,0.02349822712999245,-0.004758746241626928,-0.0253695244305462,0.020466043166827645
2017-12-29,0.02492467528245006,0.026151593893383986,0.00688498673757874,0.015305375682323869,0.011611697039428876
2018-01-31,0.007989124276222361,-0.01659550484279501,0.011654147202699104,0.028823703556988566,0.02689218974904995
2018-02-28,0.02154399100529024,-0.016424981031574908,-0.009976426550474392,-0.003845414683053737,-0.04230144335872636
2018-03-29,0.0012539677367806885,0.00879627090771823,-0.012831953434291147,-0.02090975559953767,0.0005672258746111959
2018-04-30,-0.02097671340372046,0.005553853831836118,-0.0067007996143220614,0.0014026700850367155,0.00825719995771302
2018-05-31,0.02022513414263527,-0.004640817787586564,0.007654181014864654,0.0047487548297538915,0.037639957930370185
2018-06-29,0.006997418882661997,0.00016067514956217242,-0.008418181814571891,-0.023421345022942203,0.0022229015717773687
2018-07-31,0.03260568671639484,0.025215748893019488,-0.016138330966897735,-0.00904918311609081,0.003853434740741602
2018-08-31,-0.02869412003094457,-0.03696486473358477,-0.0005478693220942257,0.0022832855545329503,0.02194962964414108
2018-09-28,0.007202700568236636,0.005723002548161386,-0.0017222562484270065,-0.002375367327372013,-0.015387609712794506
2018-10-31,0.014966680152083939,0.03481651648966878,-0.021655563335084255,0.004146853780248788,-0.09211153244092019
2018-11-30,0.00313235855931422,-0.01438425520331335,-0.0032758478116253252,-0.04884968578902007,-0.0026886072551148372
2018-12-31,0.020441713103302825,0.009963006743239813,0.01893894477823603,0.005515053383573693,-0.11242392903646574
2019-01-31,-0.012912060346731535,0.011197701530505422,0.005048647373005338,0.03666861278797395,0.12631827515328725
2019-02-28,-0.01574251448756394,-0.015038402486625517,-0.007110722002920462,-0.00010266755055498428,0.04201257792795119
2019-03-29,-0.010707673919739452,-0.016270260632002945,-0.0035575633303097072,0.017926861243716473,-0.008835779710907734
2019-04-30,0.008681088159616837,0.0042859978703188965,-0.024903919047987826,-0.01030764056092082,0.019050212402150546
2019-05-31,0.01865166753119059,-0.01635922536703395,0.02378631662641789,0.02527256522090733,-0.07276193164602239
2019-06-28,0.0177508567959707,0.016157838156291363,0.02323504723835356,0.01159751078178834,0.04694618930095358
2019-07-31,0.023509841446414857,0.0014818922245323114,-0.027276734287059713,-0.005567876759325487,-0.00734406731917574
2019-08-30,-0.01499331751208944,-0.02438878776924404,-1.3831735064431805e-05,0.01556243074395633,-0.046793191513631746
2019-09-30,0.023553651533739128,0.035279125087304346,-0.007647864098608698,-0.02515432000782608,0.017046812663528664
2019-10-31,0.013885277937133456,-0.004322496715995771,-0.0010372827014021768,0.013018101794120465,0.0017477079407002799
2019-11-29,-0.02211179462704861,-0.02983387659188255,-0.021728604955688104,-0.025289747563218598,0.026469906842654232
2019-12-31,-0.04620684843701738,-0.013719420565872033,0.030504178549811346,0.05559458245982091,0.04394121109804273
2020-01-31,0.0020023888297142772,-0.003165791210985723,0.01777784253948645,0.04313873201894588,-0.020050014857673652
2020-02-28,-0.04782158342210664,-0.05031536379911396,-0.04507758873402997,-0.04267570083736783,-0.07885786567312054
2020-03-31,0.07229892985173816,0.009840035725950963,0.031240923303806817,-0.011821758288375755,-0.2271881129884173
2020-04-30,-0.1734861331289428,-0.06642541166672443,0.008343899349913336,0.18618053265563256,0.164328552797331
2020-05-29,-0.050883408197593585,-0.06660184925799395,-0.031386860537370165,-0.005871911342831826,0.06439777463904936
2020-06-30,-0.06290169505895316,-0.028168990445745196,0.04643597916241721,0.05490087715735616,0.05800667528213934
2020-07-31,0.01903508118599286,-0.02438885535544874,-0.03485796626021748,0.02847972214524209,0.03614725293333886
2020-08-31,0.0067063783926888595,-0.004243227583419683,-0.05355949371565949,-0.03647963127006364,0.036939511124653976
2020-09-30,0.019454426404344326,-0.00943817434238613,-0.0029420105811481523,0.01848243206711293,-0.03197266052767932
2020-10-30,0.05374341594416586,0.043499778408029516,0.030438195345181877,-0.012637026071609925,0.0006170032449135676
2020-11-30,-0.15851758231735663,-0.07777843899116876,-0.05140536646467708,-0.051200178499647,0.18572804321095562
2020-12-31,0.004245985438058458,0.003581158043081914,0.010674255386162984,-0.009436634124709672,0.07370929378520683
2021-01-29,-0.03893763364711335,-0.06557186401341564,0.05015667445721393,0.04456769752222221,0.07491896440608053
2021-02-26,0.09952274973400144,0.10051195848586933,0.0010620909472785212,-0.02224075517659936,0.07282848388952223
2021-03-31,0.019138035252048886,0.0600315431958328,-0.08172595779997992,-0.019321279145641166,0.006951153643844068
2021-04-30,0.026188341949846004,0.041241885839130375,-0.038512206544033596,0.009916337244274605,0.010631625824872312
2021-05-28,0.08266957689385256,0.08577870416155878,0.06569468370913999,0.023970254270950096,0.010452280411980557
2021-06-30,-0.009377802043848537,-0.006353012128551168,0.03515993511136877,-0.0015603029223898099,0.021534614327835218
2021-07-30,0.023302315838088013,0.0319639324292868,0.08374957482640363,0.03661176982640365,-0.042465512681201925
2021-08-31,-0.018548085321876934,-0.02542738633665644,0.01579567000512057,0.006469856209707869,0.01704785992862628
2021-09-30,0.009887943422461618,-0.004475227264113691,0.007121591804815409,0.014895536744719363,-0.03125882597690101
2021-10-29,0.015758837289049317,0.01874012659184729,0.04329151761529765,0.04538834415253511,0.021738382987642926
2021-11-30,0.025065889820156596,0.024599704530514778,-0.06419126125143501,0.008270271920584521,-0.0545308183996701
