DATE,OLS,Lasso,RandomForest,GBRT,Market
2007-12-31,-0.017993642114071857,-0.021980167129341317,-0.010790950278592813,-0.029421042866801972,-0.012162300012825191
2008-01-31,-0.05037189333919523,-0.06722622212831594,-0.06008668907377049,-0.05231586347973174,-0.046702628067446086
2008-02-29,-0.010657635710313902,-0.03962982065695067,-0.015156225290732434,-0.06190360969073243,-0.023354748018059007
2008-03-31,-0.022297816383600684,-0.04023609197684393,-0.01722931981081081,-0.025124211550750748,-0.026239015740587558
2008-04-30,0.032378353838345864,0.03619942137578947,0.03420449055233083,0.01846439715819549,0.02969682609201583
2008-05-30,0.03591666831555891,0.03601199000332326,0.03326900941299093,0.03103136165785498,0.030685456725408112
2008-06-30,-0.09104289423157098,-0.11749413622235648,-0.08924931662854985,-0.11499977704954682,-0.08871631046938723
2008-07-31,-0.008498714585173974,-0.03006265026051437,0.0017930924167927397,-0.012225050996066565,-0.0029776132793352225
2008-08-29,0.026465897687823436,0.011929955951598174,0.00037370142694064006,0.009563419525114154,0.01277804407096641
2008-09-30,-0.10676029092788905,-0.1543474285613251,-0.11776538055334106,-0.12169579409445298,-0.12146394643116458
2008-10-31,-0.22847043140665585,-0.2864670602862013,-0.21274025096753246,-0.23512871771542204,-0.21049286748068904
2008-11-28,-0.15879005817416017,-0.1797441518814754,-0.1418387244996721,-0.19268951284262295,-0.1388226119689721
2008-12-31,0.03781156413454545,0.056296408777520665,0.03431047596380165,0.037241132071404955,0.038395442418886615
2009-01-30,-0.06433671326139766,-0.020046916515806985,0.03599954173793677,-0.0036198749633943412,-0.0241028671413475
2009-02-27,-0.12787107459632105,-0.12434480720807307,-0.10608456665602006,-0.14225730177458193,-0.1136461474840974
2009-03-31,0.14351902156430976,0.15035024985084175,0.11465631525925925,0.14891573632070707,0.10632384141330704
2009-04-30,0.19393096968881354,0.3137924794998305,0.27183915331305086,0.35270461223,0.1999820605259285
2009-05-29,0.1245701441587734,0.14055950985775126,0.12228156587785347,0.1447977363846678,0.10027485447634832
2009-06-30,0.04404929696072041,-0.003655029757975983,0.009182829251457978,0.02786261202778731,0.023319438153592158
2009-07-31,0.06348609402689655,0.08564968700758621,0.10557749474879309,0.0953038804863793,0.08507439803779544
2009-08-31,0.0813410016405872,0.062051636886426655,0.05832292367720207,0.0965979504404145,0.05509342988976389
2009-09-30,0.08583625341369151,0.06869095847019065,0.07497476500502599,0.09103587392928943,0.07241380211799717
2009-10-30,-0.06148344230868055,-0.0787199787720486,-0.03886280240972221,-0.09233741364895832,-0.05507970816902781
2009-11-30,0.02138519105958188,0.029263087490592334,0.026587629982404177,0.013599042323693378,0.025263578657883774
2009-12-31,0.05587897281518324,0.05573290528376963,0.07220714128688883,0.05989819063612564,0.05565799087609798
2010-01-29,-0.03717765547202796,-0.033284917586363635,-0.011222453587762238,-0.007284566723064177,-0.01153709609621672
2010-02-26,0.030574731956993,0.022831709891958037,0.014582075193559994,0.009988668372552446,0.03480627412344493
2010-03-31,0.0627871893036842,0.05334897236982456,0.0736778552122807,0.06950583881719298,0.06971052062536735
2010-04-30,0.057457042145166955,0.06169924714551845,0.06686737511581722,0.06509169274428822,0.06145734303509206
2010-05-28,-0.07297290951845342,-0.09138101308066783,-0.04499376771368343,-0.10127367262601054,-0.08032537211197802
2010-06-30,-0.04595924619575408,-0.06211503121016533,-0.08006917745465728,-0.06277788103005272,-0.06065034855928973
2010-07-30,0.062967248813884,0.04693545651488031,0.04482158823760984,0.04160776814903339,0.05871294041111319
2010-08-31,-0.05006900632728873,-0.06337310783556337,-0.06558434088327464,-0.06766301965457745,-0.053250167780275116
2010-09-30,0.10888492524514991,0.10764381177689593,0.11456988824814812,0.10052042715308641,0.09864631710112116
2010-10-29,0.04174468358838028,0.04614360839665493,0.04119852332552816,0.03997733960721831,0.04116511289144366
2010-11-30,0.0195957961290371,0.012160640491519437,0.031182379911837456,0.008181233998409893,0.01219080829528282
2010-12-31,0.060923237620082706,0.07446781997221238,0.07675526304123892,0.0805809477938053,0.07013149424370169
2011-01-31,0.0055336276661375645,-0.007225896716402117,0.007903227356613756,0.010511243836331568,0.012721220143876963
2011-02-28,0.03487567599118165,0.027077712390476186,0.04745969491252204,0.03626571908042328,0.036718065571108
2011-03-31,0.01377799486896343,0.0025626654915782724,0.014164970525265018,0.012592829081978799,0.007637877655701483
2011-04-29,0.020315026787566602,0.013165685079040854,0.018223722216333234,0.010688532669804619,0.01687099750733787
2011-05-31,-0.010077503005506215,-0.033307254490230906,-0.004686817513715568,-0.011483137404479335,-0.02014299862766645
2011-06-30,-0.020313208558896793,-0.04633433876459074,-0.022652543106665472,-0.027741322276324393,-0.027438514922318486
2011-07-29,-0.021901333869516985,-0.026969794470231723,-0.01632669061540272,-0.03267369765347593,-0.02537467380448219
2011-08-31,-0.08113885783329486,-0.10454776737259786,-0.07134506368825622,-0.098830167713879,-0.08116745870567588
2011-09-30,-0.10824235166862745,-0.14744707440392155,-0.09926338725436719,-0.1039317637950089,-0.1062287242036718
2011-10-31,0.12538055952357144,0.12486093379035713,0.12218638241185865,0.12421797354321427,0.11083893195663111
2011-11-30,-0.025469809526596103,-0.061202024331084424,-0.01966152789824775,-0.03340745871992819,-0.023337661424141957
2011-12-30,-0.01738913361956912,-0.03601477302710951,-0.0017367615335727121,-0.029980228168761218,-0.0036210019547931738
2012-01-31,0.08853413498255394,0.1430890023196043,0.0822316650208633,0.09268372158183452,0.08995587104547292
2012-02-29,0.032284562814648976,0.03597308639567567,0.03950304470576576,0.03167551194846847,0.036059732211757775
2012-03-30,-0.0008042477039691564,-0.01194902809947275,0.005185123394830649,0.005102406875359714,0.019758765294951883
2012-04-30,0.00015600872028725116,-0.028902613045960503,-0.012136559788689405,-0.03291418196175942,-0.011977838844379645
2012-05-31,-0.07390551678509873,-0.11590903469407539,-0.08173824030201031,-0.09771447401077198,-0.07286318642252818
2012-06-29,0.034114026986870494,0.03533163418597122,0.02783134677338129,0.039054978452697835,0.03486797022013013
2012-07-31,-0.001974504661626788,-0.021875692603684545,-0.021492746936462092,-0.03139574779747292,-0.006628304297257713
2012-08-31,0.024654459069927533,0.031593042409601445,0.037028381516123185,0.0340452437722826,0.025621431086220548
2012-09-28,0.03506743126515426,0.04105497017422867,0.03663316511397458,0.04998639569419237,0.03544007996355388
2012-10-31,-0.012756377910054843,-0.03882623200676417,-0.008575713281966615,-0.03164313297757904,-0.017045855704560405
2012-11-30,-0.010868065073300329,-0.010243310724954463,0.010243089657559193,0.012759951007650268,0.00034899693296560057
2012-12-31,0.015727805139488113,0.021870524349360144,0.03942532588994515,0.037471716153077844,0.021172451016891324
2013-01-31,0.06311875151133454,0.057373318878976225,0.0662423217548446,0.06294749514595584,0.06862512073409227
2013-02-28,0.005753928697252747,-0.01483352963131868,0.005101937984249085,-0.002533296856593405,0.0033369366289999402
2013-03-28,0.039608876777247705,0.03293413946385321,0.019168268757614675,0.028733031541651372,0.033962317135354095
2013-04-30,0.005845991932352941,-0.021956303166544115,0.004662776836029412,0.0012721332246323528,7.95483058551585e-06
2013-05-31,0.014188270709007352,0.029917659461580884,0.05111216409249797,0.045873537437867644,0.027897454696198632
2013-06-28,-0.017970525082604518,-0.02421972588809903,-0.01738713762253997,-0.022694163973076924,-0.010537621829354023
2013-07-31,0.05254942576981517,0.06501718072669103,0.061196644833089564,0.06577037892723947,0.05702714272828772
2013-08-30,-0.01963210732007299,-0.015540056846350361,-0.012381791620620435,-0.022321712944708024,-0.01946160079479418
2013-09-30,0.040935388796357004,0.03689856892240437,0.05633242290692167,0.04918615954644808,0.05300416956551392
2013-10-31,0.03252510465662432,0.01730649525335753,0.03675200641433757,0.0325945555246824,0.02557286117309392
2013-11-29,-0.00039858191451905566,0.001444350243738656,0.0016975312564428307,0.020920331154446452,0.0264019105108805
2013-12-31,0.01907682066943957,0.01751390872802893,0.027693534181916814,0.013974382882640142,0.026383836890812674
2014-01-31,-0.010392861805234656,0.011892919549277979,-0.036945100882851974,-0.029701168539891687,-0.0005472138347897206
2014-02-28,0.034708598438918915,0.05169482718519111,0.042385780121081074,0.03990806768612613,0.04560107938552427
2014-03-31,0.007507220319604314,-0.0194682481221223,0.004228312834712226,-0.005449789788489209,-0.0012855387716020899
2014-04-30,-0.020660214643259737,-0.033054237786940964,-0.010049864649194992,-0.011680682072629695,-0.02777591949024284
2014-05-30,0.007078100088057037,-0.003308624969506277,0.006944748071452707,0.00031016080603381003,0.00482454733544247
2014-06-30,0.03980217644227353,0.0499616404099467,0.03217874923321491,0.0282066039600188,0.042481610231686236
2014-07-31,-0.03935344730672566,-0.06137782229115043,-0.030231451873274334,-0.05045939171769911,-0.04141499960855564
2014-08-29,0.04138944757059858,0.027861335867429574,0.02376921125950704,0.011024075326760563,0.034914277976017566
2014-09-30,-0.04514331126431365,-0.06193340972056238,-0.044078330931458694,-0.04974110290878734,-0.04918453409085785
2014-10-31,0.04262379038717047,0.011689394797188047,0.030722226834973634,0.017495989374340947,0.014907076617104756
2014-11-28,0.00794941366812609,0.0007443464108581392,-0.005249239493345007,-0.014496234625569177,-0.0038784040479873405
2014-12-31,-0.003764036801606704,-0.019370653337347294,0.009681162855671901,0.013405792209947642,-0.0009719481529290251
2015-01-30,-0.033280337293031356,-0.03593222875087107,-0.01650133544860627,-0.026528252776480833,-0.02243917237340342
2015-02-27,0.04905068007399651,0.0629202159947644,0.04651298335026177,0.053226965744851654,0.056172777110196616
2015-03-31,-0.004424617071472214,-0.03624347874755244,0.0010673538062937055,-0.025999484474475518,-0.005000829699453161
2015-04-30,0.010373070557867134,0.03216503391853147,0.010792982726053417,0.019999218377801668,0.009787004137282142
2015-05-29,-0.02422319155759162,-0.024588515445375218,0.006009994092670159,-0.028924367776265263,0.003723877487313587
2015-06-30,-0.011255013866394459,-0.02969330017388575,-0.016105924833101044,-0.017159053906620206,-0.013321187595422179
2015-07-31,-0.021588061213344886,-0.049879974895320624,-0.04527759875753899,-0.05124506083483535,-0.03149722184998214
2015-08-31,-0.04812862991865284,-0.07651069225958548,-0.049635723256994814,-0.06443179723195164,-0.052015209479311264
2015-09-30,-0.04517262721643598,-0.11110272514861591,-0.07239634707958477,-0.0831900657468858,-0.05602015033249179
2015-10-30,0.05863381737504332,0.0431920250644714,0.03954501959601386,0.032236181827209706,0.05290143989557994
2015-11-30,-0.004364757293425607,-0.0026875585384083106,0.006100817868685118,-2.558011557093809e-05,0.005814424367075137
2015-12-31,-0.04487342587494167,-0.06181467321107266,-0.0481917063150519,-0.05306650968910034,-0.04105849079751082
2016-01-29,-0.07958431114947916,-0.11540968015677083,-0.08992203709895832,-0.13439981068975693,-0.0846288371770669
2016-02-29,-0.007452026345470381,0.01028991644912892,0.017687747876132403,0.02056955078188153,0.005350376008999946
2016-03-31,0.07714435006975524,0.09296857134475524,0.09553566409999999,0.08521777007010489,0.0800636078491399
2016-04-29,0.040604951292119086,0.06009414329772329,0.04662077787705779,0.10358783165691768,0.04221054752042956
2016-05-31,0.0004122908492091377,-0.023619960943585237,-0.012626523341064401,-0.032527875755184524,-0.0024336455703655125
2016-06-30,0.01123739104217926,-0.019450831474340947,0.009759849508260103,-0.00702473866572935,0.002013442463355813
2016-07-29,0.05891162710670193,0.05498913517777777,0.0369109654802469,0.05337275859576719,0.05142991815047221
2016-08-31,0.006983671502764245,0.006796050161443662,0.012289223673063381,0.01711194588080986,0.013776326469704012
2016-09-30,0.004573617276106194,0.020352728570088498,0.012665906137168137,0.01780372961292035,0.013933046343809874
2016-10-31,-0.033977932777067135,-0.07974338546908126,-0.03932607429699646,-0.06795281546855123,-0.046501078580913326
2016-11-30,0.04489001074865297,0.05138144881501767,0.06278520853286218,0.05953259576007066,0.05847858719305595
2016-12-30,0.015677549035211263,-0.005414302740492958,0.012919503164964787,0.0014010231205985888,0.01606265556993796
2017-01-31,0.009757296276056338,0.026041089216197185,0.013137373788556336,0.004504478783978872,0.0251278382989266
2017-02-28,0.016165916214937327,0.02665189512063492,0.017628127810758377,0.025402794308641976,0.01613627983391983
2017-03-31,0.0008841432932743384,0.012907923664955752,0.009748760265840706,0.006430176286371681,0.005616370963754307
2017-04-28,0.012167082001590102,-0.0042572471909894,0.006630408902473491,-0.013212613543992934,0.0018239599405316218
2017-05-31,-0.017516491438800703,-0.01918941117936508,-0.015488001281657851,-0.017127054732098766,-0.016942941641838814
2017-06-30,0.027869355306713774,0.03778258213144876,0.014467410205830382,0.01709824174399293,0.023790955452317658
2017-07-31,0.005266730434330986,-0.002753818419894366,-0.0026796661714788743,-0.01603733272922535,0.006325001826484436
2017-08-31,-0.020388232604920908,-0.02324084105711775,-0.016874477155711772,-0.028187945847978905,-0.012113345231754039
2017-09-29,0.04035983068712522,0.03817633541358024,0.048196935731122346,0.07066564503738977,0.05057424510329055
2017-10-31,-0.006551191179449924,-0.022441370087809182,-0.006211172838869256,-0.022713693179328618,-0.0010410241951080955
2017-11-30,0.012159355304056433,0.01756662810776014,0.04221440287107583,0.037095329088536154,0.020469079792758867
2017-12-29,0.016686991105448152,0.01653708235008787,0.016467062073813703,0.007909120275395429,0.011612717627081614
2018-01-31,-0.0014875904253075537,0.017529399758875214,0.02380196563567662,0.017545071116520206,0.02688844208968529
2018-02-28,-0.05381548287208403,-0.04538783857298245,-0.04628243381263157,-0.05456542307631578,-0.04230090537325443
2018-03-29,0.004787809886690017,0.0017407147705779313,-0.011243328280385288,0.00671785963555166,0.0005697129126645713
2018-04-30,0.01841299804315789,0.007130997476842103,0.02038712165982456,0.011433499744035087,0.008256334085027826
2018-05-31,0.04171163128216236,0.03625889672789473,0.03851032189438596,0.04191274351052631,0.03764173153733018
2018-06-29,0.014347335907371259,0.0022104675861646245,0.0013791574114143264,0.007310779898423818,0.002222901571777368
2018-07-31,0.0038437013872600337,-0.012023686867190225,0.008963304401745201,0.0067549461361256545,0.003853051885009453
2018-08-31,0.028738668113130295,0.020177106051219508,0.020553478338153307,0.012566895143554005,0.02194636525446166
2018-09-28,-0.01661912379686411,-0.014976699089024386,-0.017868583714982577,-0.015412874018989544,-0.015387056351852136
2018-10-31,-0.07548508278156521,-0.10654564554991303,-0.09257362137634781,-0.10118547912330433,-0.09210563828315652
2018-11-30,-0.01096895857465278,-0.02640110879201389,-0.006370097116493059,0.001610681364583329,-0.0026885350628185365
2018-12-31,-0.10509004733780487,-0.14204055921777,-0.12673909007264808,-0.14022047725487805,-0.11241391751131621
2019-01-31,0.12741314850226873,0.15940708430680628,0.13143167414223383,0.13613516490296682,0.12631366628238508
2019-02-28,0.030491431368881116,0.048827634440034955,0.04130975793898601,0.04407240546800699,0.042011938726236576
2019-03-29,-0.0012316001712280704,0.00635480217596491,-0.006977859395964911,-0.021902940062105265,-0.00883382187972695
2019-04-30,0.0232932251768421,0.019581661090701752,0.024219179485438593,0.01606067538578947,0.019051897100950812
2019-05-31,-0.06555490947160472,-0.08955282201083915,-0.08371600871643356,-0.1064848123798951,-0.07275732476059574
2019-06-28,0.06491776076956521,0.053215598763478256,0.02354850978956521,0.03252766478991304,0.04695101724370253
2019-07-31,0.001105521377535891,-0.020082047770782607,0.0037533017332173914,-0.011928136628521737,-0.007345124586438852
2019-08-30,-0.037141949251819746,-0.04672077821074523,-0.07124937532790293,-0.06464700020675909,-0.04679196544169016
2019-09-30,0.027386145282003616,0.011454958050260868,0.03476392219391304,0.035349515733565214,0.017046812663528664
2019-10-31,-0.0030082970922051333,-0.0027070087579130447,0.0020107449201739146,-0.007580233313391303,0.0017507144205434876
2019-11-29,0.02999970271696728,0.042393414830956516,0.03357549421147826,0.03011927741391304,0.026468675663436293
2019-12-31,0.02476673939097222,0.040991352463368054,0.03234940077777777,0.02634170768333333,0.0439326318671135
2020-01-31,-0.01813463024114583,-0.03923682723350694,-0.02877926371597222,-0.05605115123177083,-0.020049057076182493
2020-02-28,-0.07708397103015598,-0.06419172399289427,-0.05820996923604852,-0.06245651260138648,-0.0788591379294829
2020-03-31,-0.24145612958806228,-0.23679504301141865,-0.27394659363719726,-0.2447364664304498,-0.22718147964579435
2020-04-30,0.16817699770797226,0.18388270856187175,0.1941703889048527,0.12774765492270362,0.16432855279733102
2020-05-29,0.08592136440330435,0.09626084742973912,0.07691331610852173,0.061187653471130435,0.06439311558252746
2020-06-30,0.05398896817572278,0.07922164783118467,0.05032149032682926,0.057675993220209054,0.05800144802857297
2020-07-31,0.014066088224826388,0.0228257386734375,0.04977068099600694,0.0239110587953125,0.03614866509838914
2020-08-31,0.04211887392210707,0.045108143216753015,0.07863779857374784,0.05773406947979273,0.036939511124653976
2020-09-30,-0.049126640461273664,-0.03510326118760757,-0.03554581796419965,-0.04629718705972461,-0.03197182247964027
2020-10-30,0.003411865295555558,-0.009389156756410251,-0.020962312641025636,0.0019726048634188067,0.0006208271407376797
2020-11-30,0.16249063480642975,0.1929530132428088,0.21871649595262266,0.25022184789103213,0.1857059691663663
2020-12-31,0.06166203243333333,0.07717158196499162,0.07319690137571189,0.08730165498341708,0.07370850777473098
2021-01-29,0.04339538838640133,0.09815944929502488,0.07641625745439469,0.11785507082321726,0.07491896440608052
2021-02-26,0.06680285951231527,0.08532737233875204,0.08228084347816092,0.09422352082561576,0.07283124322888818
2021-03-31,0.042437953279512185,0.022300851641300808,0.04460012086422764,-0.0033201242850406515,0.006956274338192606
2021-04-30,0.028008443546337577,0.029015175430573244,-0.010011839754658776,-0.028585728948726113,0.010637253692960352
2021-05-28,-0.0006524622763608109,-0.004340445372006219,-0.009986986196360154,-0.002329462032285502,0.01045473936375838
2021-06-30,0.007289467538709679,0.02029448992718894,0.02756641205053763,0.034812215598156684,0.021529696891610158
2021-07-30,-0.03431757173657056,-0.054446890521547796,-0.0672477938528158,-0.09757588483399089,-0.042465512681201925
2021-08-31,0.014162219684007863,0.010536318084557718,0.010371479600449774,0.01938250541514243,0.01704320194021531
2021-09-30,-0.030460209105654754,-0.04932681654136904,-0.03227401474211309,-0.04814415069613095,-0.03125854483855679
2021-10-29,0.03965914356908284,0.020352869816568045,-0.0006238463412721873,-0.018180179766272186,0.021740456253368907
2021-11-30,-0.03627532304099561,-0.06568764883279649,-0.0341356638057101,-0.09221344953681258,-0.054525875598579576
