DATE,OLS,Lasso,RandomForest,GBRT,Market
2006-09-29,0.008003983726745913,0.015379632598747604,0.009873256049327563,0.004379336117083879,0.008053809492020034
2006-10-31,0.05294775017563149,0.04516698954843982,0.05350653666433877,0.05693563815349183,0.04465756206255771
2006-11-30,0.0280097388637037,0.027621702068296294,0.03399099911096296,0.03281331787733333,0.02906843584510832
2006-12-29,0.02361078631745562,0.028288657467603548,0.008237932600147928,0.021697029738165678,0.013544223494371486
2007-01-31,0.025073107566272186,0.025156185414349108,0.024968502374704143,0.031464600019674556,0.021046339531639337
2007-02-28,0.0026740468650442483,0.005821887132890855,0.001904257293067847,0.002330443235103245,0.0008019849600283148
2007-03-30,0.0006159111890591352,0.008958035182900776,0.0018938502432551316,-0.001109448608211144,0.005853417113928257
2007-04-30,0.031622340842313315,0.02813411114158125,0.029300096084919472,0.02873391034158125,0.02533367771713365
2007-05-31,0.01883797004626647,0.024635972374963393,0.006661195432650075,0.01844220229282577,0.02245891315640202
2007-06-29,-0.011135553433576641,-0.0037196218510948897,-0.0008188876472992731,-0.00019431424306569272,-0.008534542001149807
2007-07-31,-0.05726080574591837,-0.044603590867930025,-0.03883732245510204,-0.04676373865058309,-0.044197816447248905
2007-08-31,-0.0242214027389781,-0.01759864781503649,-0.015417717722773722,-0.01694333506160584,-0.012911372325913375
2007-09-28,0.019154905020583955,0.009163573490342311,0.040861658008362056,0.04058319174464023,0.023627954638823875
2007-10-31,0.01920250060162481,0.02865607133190546,0.02135938889675037,0.023661715299113734,0.01576625352066098
2007-11-30,-0.09623534512406576,-0.06996297688156276,-0.12289412650911807,-0.10100935048708876,-0.07860505066198942
2007-12-31,-0.01782092923393124,-0.009144840333781764,-0.017894297018684602,-0.008254704278325862,-0.012162300012825191
2008-01-31,-0.05306899759241071,-0.0594567800438988,-0.07267551365505952,-0.04836429389717262,-0.046702628067446086
2008-02-29,-0.028180670174738416,-0.0097414991722194,-0.010052428810463379,0.015225424443625141,-0.023354748018059007
2008-03-31,-0.04116503787766117,-0.025054720607796094,-0.047105717025487256,-0.04861406532788605,-0.026239015740587558
2008-04-30,0.027221608584060145,0.015451609144812034,0.011988652519097746,0.026899377323609024,0.02969682609201583
2008-05-30,0.02682150337782805,0.027045020457466065,0.048586932602714926,0.03525154520859728,0.030685456725408112
2008-06-30,-0.10046097570859729,-0.08143693046380977,-0.08954499766093514,-0.048941836313273,-0.08871631046938723
2008-07-31,0.012899147627039278,0.03423122260887613,-0.013674783226283984,-0.009917872324169179,-0.0029776132793352225
2008-08-29,0.009685654230547111,0.024813359433434653,0.021591431931306988,0.0022548846466565364,0.01277804407096641
2008-09-30,-0.13316794475177196,-0.11057123539352848,-0.1451835918331891,-0.1549538396412943,-0.12146394643116458
2008-10-31,-0.2565178675688817,-0.18803354455640195,-0.2309213532247974,-0.21724336461701782,-0.21049286748068904
2008-11-28,-0.13323711529034368,-0.13612976797446807,-0.13610673313846153,-0.14161386451970168,-0.1388226119689721
2008-12-31,0.059624907865016494,0.01894428983630363,0.019697367068646863,0.029817081193564354,0.038395442418886615
2009-01-30,0.026671925543120596,-0.05641580538478638,-0.01035713526993355,0.018642141051162794,-0.0241028671413475
2009-02-27,-0.11082069656703344,-0.13487386155885314,-0.09821651268907017,-0.13478387797721708,-0.1136461474840974
2009-03-31,0.11677886913596638,0.07646903642184874,0.12313815931176468,0.15115985934134454,0.10632384141330704
2009-04-30,0.24465698040169206,0.12138320478859242,0.18592343968392555,0.17413719989847717,0.1999820605259285
2009-05-29,0.12382120559268706,0.07848303902823128,0.11902374225901359,0.12065786879625849,0.10027485447634832
2009-06-30,0.009396823870547947,0.04349793530787671,0.051298245630650684,0.03880519932739726,0.023319438153592158
2009-07-31,0.11526479615094665,0.10249470044182443,0.09065466779432013,0.08866435953459552,0.08507439803779544
2009-08-31,0.0635255316787931,0.05677501666568965,0.0459212587162069,0.05924742175353483,0.05509342988976389
2009-09-30,0.06796966886314879,0.0807145138017301,0.08105297166418685,0.0709612874768166,0.07241380211799717
2009-10-30,-0.0668147141886567,-0.04086379977337892,-0.06249764054369142,-0.04381738128559027,-0.05507970816902781
