DATE,NN1,NN2,NN3,Market
2007-05-31,-0.023448903971533853,-0.01129319886523939,-0.01304372505509203,0.02246012596509367
2007-06-29,0.006830587784257268,0.01870806562257929,-0.005645447215221963,-0.008533853456544609
2007-07-31,0.006688736880816747,0.016136530127272883,-0.0014070443772454255,-0.04419921309826802
2007-08-31,0.031379850394212656,0.04903627430039142,0.03714927104880181,-0.012915211170840171
2007-09-28,-0.02026067448810288,-0.0005726626773518602,-0.012661672555810442,0.02362932852502951
2007-10-31,-0.01439021069074295,-0.021335055958599986,-0.022119898924161812,0.015767901046671747
2007-11-30,-0.011259341032820155,0.004716640584212117,-0.01172791087002334,-0.07860579580757407
2007-12-31,0.0005000378032989153,0.017885720036446836,0.022335825169086842,-0.012161161272483876
2008-01-31,0.05674911206381068,0.047439738065137994,0.06971728443851705,-0.046703574137576344
2008-02-29,0.05235473545127055,0.0411972875573991,0.058385430957698055,-0.023354748018059007
2008-03-31,-0.0018981358343221622,0.020924648654824844,0.014896668003701305,-0.026241173667466533
2008-04-30,0.011854122001353377,0.01744654413548872,0.005152339613082705,0.02969682609201583
2008-05-30,0.0005648707554293565,0.008484565253772336,0.023082905625955902,0.03068575669000174
2008-06-30,-0.00871594241843128,-0.0010293483015843818,0.005514421955759796,-0.08871688365281838
2008-07-31,0.026757318902421258,0.01713993435968664,0.04369984032389518,-0.00297561996265584
2008-08-29,-0.00337929775664483,0.012515657763557057,-0.005894612266684477,0.012776320649718472
2008-09-30,-0.03413207656486905,0.036461369408073555,-0.001293833402157149,-0.12146394643116457
2008-10-31,0.002061430223784466,0.040875381423100654,-0.03340063758226389,-0.21049469209963784
2008-11-28,0.035440796867762886,0.04485984084237665,-0.013783813942841089,-0.13882297399837576
2008-12-31,0.08269101403499386,0.08240213163680495,0.057234034977483014,0.0383930377501774
2009-01-30,0.034827448398912705,0.02103233402369197,0.051480813193273675,-0.024099388670945347
2009-02-27,0.01409957993505949,-0.002387901252641572,-0.023050666174551537,-0.11364624145159041
2009-03-31,0.026543531694474987,0.06123868934830379,0.06941570493251054,0.10631234859549403
2009-04-30,0.008870119532928988,0.06971858763189248,0.1250806851932197,0.19997904664579153
2009-05-29,-0.010686366943639988,-0.03289316418269596,0.05587094143386062,0.10027717437514205
2009-06-30,0.0169737463457112,0.025255428408274206,-0.009853045057322068,0.02331369108790793
2009-07-31,0.037272039283346485,0.029665769196853528,0.010616512551279017,0.0850735234064048
2009-08-31,0.01782197477870212,0.022424036973239372,0.0796182702328411,0.055086801948683185
2009-09-30,0.023231302942731846,0.020509078126303884,0.05002860772664962,0.07241245697862751
2009-10-30,0.013990001885475223,0.040321971417708324,0.03769894817737153,-0.05507970816902783
2009-11-30,0.009708208347585817,-0.014025522968493558,-0.03636117973655506,0.02526137981243038
2009-12-31,-0.0008220668224413336,-0.006465738928740791,-0.00039523418865040905,0.05565835628490743
2010-01-29,0.050984196984018446,0.026294864225813265,0.03475508526443757,-0.011535557837024332
2010-02-26,0.014647200437762235,0.005706549437889775,0.004967894290209787,0.034806274123444926
2010-03-31,0.005799460222235847,0.0019434618784330282,0.008472404738282799,0.06970716096998379
2010-04-30,0.017793090240440596,0.008476612740762487,0.009497353194738684,0.06145950241667166
2010-05-28,0.0002869574844260453,0.0166120795753828,0.016024067706977466,-0.08032766567630471
2010-06-30,-0.010694577237410977,-0.00463795395841643,-0.021573800084999845,-0.06065350434520226
2010-07-30,0.012714816624956063,0.025221449723550088,0.02141058434358524,0.05871294041111319
2010-08-31,0.008587585784187418,0.011612699262633364,-0.025882792940686655,-0.053254483897353364
2010-09-30,0.057017089863108605,0.035648147749627684,0.06621092578343146,0.09863967857837629
2010-10-29,-0.00892544489295774,0.004317114766549293,-0.012768111784859149,0.04116511289144366
2010-11-30,-0.002340488019237941,-0.011999280079042149,-0.01592143868608492,0.012188117077186473
2010-12-31,0.03234990962937835,-0.010358557481564473,0.014493791774335033,0.07013116426774815
2011-01-31,0.02379155226116265,0.04309208829882723,0.04822640468932546,0.012720347077106894
2011-02-28,-0.0009695700462286072,0.00537193392112565,-0.00275734127282274,0.036715860959055754
2011-03-31,-0.03214999049275618,-0.011482128050706709,-0.016803213567314484,0.007637877655701483
2011-04-29,-0.0030401163371971997,0.006160259823535578,-0.010141602943140848,0.016871107643335437
2011-05-31,-0.021290340641942546,-0.010857749052050815,-0.01475771664281332,-0.02014360609587123
2011-06-30,-0.009754770679334467,-0.007656974122446675,-0.03564054201847931,-0.027439554281182315
2011-07-29,0.02342300526051376,0.01828646564280739,0.03168181416780215,-0.02537690800653112
2011-08-31,-0.00979788836661094,0.0006548378998116888,-0.03174245788292507,-0.08117047748250313
2011-09-30,-0.03372821356715988,-0.02500662630876707,-0.0823470076100491,-0.10622585539608032
2011-10-31,0.040623646659873,0.06541227882735104,0.05856292497281507,0.11083771795642665
2011-11-30,-0.010870639891267901,-0.024002213883444652,-0.061438849339084174,-0.023342278481008276
2011-12-30,0.028139495501982265,0.02851694157240433,0.004881212657714462,-0.003622458031200004
2012-01-31,0.09336418355749003,0.07764118226494322,0.08794084230261097,0.08995342543961934
2012-02-29,0.016373249069389133,0.008829009164968885,0.01661309697675903,0.03606012660594933
2012-03-30,0.047923909168828056,0.023910185512071344,0.030310344118404085,0.019757087646822418
2012-04-30,-0.006062657578815075,-0.0026503776831238723,-0.01555916394290844,-0.011977838844379645
2012-05-31,-0.006089195380710052,-0.01374533851041293,-0.04458387448366247,-0.07286318642252818
2012-06-29,0.002389817408811619,0.011955360980690485,-0.016997407752926134,0.034867546461510926
2012-07-31,0.019496196071330383,0.012983900183780853,0.0029809636917660295,-0.006632701045430138
2012-08-31,0.006692805508379848,-0.007418348339146813,0.007028522773010193,0.025622961530580652
2012-09-28,-0.017960057753242782,-0.01559621552537744,-0.012439705566099184,0.03544007512973053
2012-10-31,-0.012223208246402734,-0.011306231676148928,-0.00037513097794306116,-0.01704775528933436
2012-11-30,0.0264288462112969,0.023398736336871666,0.0007254605177945423,0.00034892101559724244
2012-12-31,-0.0028156514386336803,-0.017307131609522332,0.0027095470390354204,0.021176094305103636
2013-01-31,0.02851331576361342,0.04126896413048314,0.04684235263171313,0.06862548909264815
2013-02-28,-0.01372085023651251,0.011283716672133716,0.00983983825437719,0.003337889113955575
2013-03-28,-0.012506222805669924,-0.01663176714215479,-0.010835475064181865,0.03396319375226225
2013-04-30,0.020793011918771927,-0.012571460845160214,-0.02187594684733371,6.6323081919309085e-06
2013-05-31,0.006353934347796485,0.02047383522892897,0.036660060333905155,0.02790010461585931
2013-06-28,0.012672495550931907,0.015068775488007932,-0.0015199273988696204,-0.010538628690666149
2013-07-31,0.018261977322863603,0.009998023003220613,0.032344934502861994,0.05702654788789815
2013-08-30,0.013949770067188847,0.0001984444314167763,0.002863453389685293,-0.01946129532129083
2013-09-30,0.007089565607176024,0.012976297628066243,0.02807736685456856,0.05300591337755832
2013-10-31,-0.024565632558439198,0.0007151933597998768,-0.01294517463456745,0.02557286117309392
2013-11-29,0.003073722444494203,-0.010829019409791158,0.010244218329758477,0.02640749186076342
2013-12-31,0.004766899991981596,0.005899222642242397,0.018119374020341836,0.026383941328306227
2014-01-31,0.05412527457981592,0.005171231232743687,0.007328914960640486,-0.0005488739322592653
2014-02-28,-0.008231641665852288,-0.01322774567272604,-0.009985513018333975,0.045602128726612026
2014-03-31,0.02832745565484546,0.045317833961179166,0.0551638731337432,-0.0012888863065372552
2014-04-30,-0.03489412505364362,0.014368819962514705,-0.018571260639774788,-0.027774731970697193
2014-05-30,-0.005357351013026741,0.004802860726020197,-0.0034135396588533366,0.004822278046731894
2014-06-30,0.006689974077698307,-0.010404723621463663,0.0045273403660128705,0.04248196348440677
2014-07-31,-0.004418040628122212,0.0020259519176731647,-0.032349589216769135,-0.04141357807063707
2014-08-29,-0.00872300861564395,0.011138326784434948,-0.0004936826882899273,0.03491342471250804
2014-09-30,0.0010453266749597678,0.010895884825829254,-0.04624581228893626,-0.049186663583570836
2014-10-31,0.01886164793337958,0.019475872999826102,-0.028265309205264072,0.014905801065240604
2014-11-28,-0.003905189533490806,0.007370503998942169,-0.03541065916339693,-0.0038797084823806267
2014-12-31,0.022393691030599912,0.03150364969998996,-0.0028899517146563428,-0.0009735935482646007
2015-01-30,0.013072347587199811,0.021523502910851998,0.012064079028201183,-0.022438938324304287
2015-02-27,-0.003996643244890935,-0.0017290834763649954,0.03001798129683554,0.0561729943387345
2015-03-31,-0.007517052612858347,-0.011922880383782444,-0.021153018472601266,-0.00499819208216805
2015-04-30,0.021372498468323193,0.029194002764947515,0.03907263576523511,0.009782220543676078
2015-05-29,-0.011232918009175384,-0.012933168628275902,-0.02971277089592766,0.0037301636850505734
2015-06-30,-0.009149110408473262,-0.015038091540868045,-0.025786646696040295,-0.01331832290820242
2015-07-31,-0.008532247406642768,-0.0163496726266274,-0.05315203129580847,-0.03149471812852732
2015-08-31,-0.010984488212433717,-0.019856120953568875,-0.0058557552446646885,-0.052014632758951095
2015-09-30,-0.02083408273170386,0.009935766645827432,-0.007961074540296181,-0.05602429599867096
2015-10-30,0.015121567482614402,0.013753892614364362,0.036364826038750714,0.05290013516844293
2015-11-30,0.04613347603904745,0.04202205558036377,-0.015139484437737478,0.005812899778810024
2015-12-31,0.0007583220018695588,0.03265631625306607,0.005899645920109858,-0.0410572479927749
2016-01-29,0.08516323297084447,0.0740576234142662,0.06326068849626569,-0.08463062124081042
2016-02-29,0.005234870975049457,0.024048082261952042,0.010915790702683231,0.005351603684832101
2016-03-31,0.033886792156720524,0.052412858130836945,0.07118196222612584,0.08006441292191989
2016-04-29,-0.024510011199392875,-0.03354155303222417,-0.006052435285288968,0.04221054752042956
2016-05-31,0.000730040493999681,-0.014285220984977644,-0.015805178196075603,-0.0024362778027572415
2016-06-30,-0.0022341925446397173,0.01235908561063816,0.015658386250966605,0.0020134424633558136
2016-07-29,-0.009923123264114625,-0.005109792264874138,0.0026044955009870904,0.05143084313052686
2016-08-31,-0.01810885920933098,-0.005824814789964786,-0.007253269552640839,0.013776326469704012
2016-09-30,-0.008103509216465174,-0.0249410850148388,-0.020381838121217674,0.013935478478034072
2016-10-31,-0.011139941477385153,0.04611209378586571,0.049492799306537105,-0.04650107858091331
2016-11-30,-0.024338919799293278,0.0046754671846289675,0.04476505622526502,0.05847858719305595
2016-12-30,0.029748128209154928,0.04294464709049295,-0.0023870688082746495,0.016062655569937957
2017-01-31,0.0287140316043222,0.022183009031150364,0.01069834774679107,0.025125447747012548
2017-02-28,0.006737972887503417,-0.00701111280706802,-0.03108399773924597,0.016135300695780792
2017-03-31,0.009466235621584794,0.004449580073954788,-0.023981945708834232,0.005615945779886581
2017-04-28,-0.013074698257650143,0.0033812039535725223,-0.03864217469249194,0.0018231193024328626
2017-05-31,-0.046852496258730156,-0.03310594121499118,-0.030080173362786594,-0.01694294164183882
2017-06-30,0.027095837272029952,0.01637713887206548,-0.007603680181383007,0.02378999729014746
2017-07-31,-0.009886758504049293,0.009238815719366196,-0.003571622447359153,0.0063250018264844375
2017-08-31,-0.007773247139796196,-0.01015259662384762,-0.017698650855445683,-0.012113918376119377
2017-09-29,0.022262840382401818,4.2332436757885894e-05,0.040396675069036436,0.05057565065607787
2017-10-31,0.00709816870072354,0.01561731975835935,0.01335621294721957,-0.0010432972684644968
2017-11-30,0.00733421354407246,0.0034708006562933144,0.00192648843514482,0.02046749040048259
2017-12-29,0.006559722417713529,-0.006552271155242189,-0.006889523844087813,0.011614703014059424
2018-01-31,0.022734647498170994,0.0019665047515838793,-0.012084876756268001,0.026892617591995432
2018-02-28,-0.026210800006743473,-0.022804359326093024,-0.020145888854575536,-0.04229918868789674
2018-03-29,0.008171415431639888,0.00984211108318219,-0.0011665367576455619,0.0005676468858209496
2018-04-30,-0.013105114058869022,-0.028398449063147136,-0.012724888794908592,0.008255561541432718
2018-05-31,0.001084112382594718,-0.010038548037565355,-0.013405013289620245,0.03764256247059007
2018-06-29,-0.014578825939789954,-0.006421843707565789,-0.0047208151768826645,0.0022229015717773687
2018-07-31,0.007967505595847836,0.04532307574448467,0.04186591932395455,0.0038550931048381733
2018-08-31,0.023009465990282398,-0.012871680179872145,-0.046585927997441594,0.02194552769412281
2018-09-28,-0.005445937050772103,0.004722573093680852,-0.004232363114262987,-0.01538661216465865
2018-10-31,-0.03196242569174727,0.022329917067689317,0.04342385984398944,-0.09210724929707527
2018-11-30,0.01655070016898078,0.0461293692804689,0.02955283482002726,-0.002688961445214942
2018-12-31,0.03134086140312864,0.08902834787896348,0.07352958374519619,-0.11242614747466335
2019-01-31,0.10837891089616485,0.010164891316917807,0.03418789958627769,0.12630702484907808
2019-02-28,-0.014559720397574728,0.0007341238124784905,-0.018123196061894206,0.042010639957393375
2019-03-29,-0.0070289508145042565,-0.005724086820478693,0.012785403634279654,-0.008835252712512889
2019-04-30,-0.007108548714300853,0.034505195737048265,0.027675606021499065,0.01905170674916171
2019-05-31,-0.023948601160308877,0.0215005005500125,0.010163898493837184,-0.0727599736302525
2019-06-28,0.003508877829493953,0.010081242284552535,-0.01761370101499185,0.046949502427366785
2019-07-31,-0.008433207693344505,0.041463108821504516,0.020317696169865947,-0.007343108681466237
2019-08-30,-0.0011691561149271695,0.018186915233630883,0.01177442302245297,-0.04679434245871903
2019-09-30,0.04454862307391304,0.06330534762173912,0.05707091801182609,0.017046812663528664
2019-10-31,-0.024986679115491846,-0.0005122062049435355,-0.028546171522270528,0.0017531674486709933
2019-11-29,-0.023997421210347803,-0.012853334877678597,0.008640120009517513,0.026472288520712928
2019-12-31,0.005527426297139773,-0.01900201146015671,-0.02757226449784446,0.04393833116071616
2020-01-31,0.07719356305456744,0.05740917105715386,0.06859036907423033,-0.02005587989116417
2020-02-28,-0.01765345387778361,-0.016869743337697973,-0.02341526713949524,-0.07885938341012977
2020-03-31,-0.03995545970993991,-0.005996320438249936,-0.04344604761661197,-0.22717790137236885
2020-04-30,0.024062387304332744,-0.07540139582530334,-0.04133794995788567,0.164328552797331
2020-05-29,-0.009727570311880429,-0.03034967309226389,0.01215021361576539,0.06439409962942264
2020-06-30,0.07462772465098105,0.07013887285087352,0.06682906237807212,0.05799182527424444
2020-07-31,0.008662547345001083,0.010840876207183044,-0.04582624945111749,0.03614615328083691
2020-08-31,-0.01546915356701209,0.01963329510120898,-0.012514120409787308,0.036939511124653976
2020-09-30,0.00533277732587286,-0.00759540239971284,-0.015190283725722627,-0.031971622997154225
2020-10-30,0.03160446878757708,0.03854619956942008,0.02857360726037484,0.000622024685765253
2020-11-30,0.005631256886240971,-0.03252858036560541,-0.013115906104113173,0.18571562743814654
2020-12-31,-0.023457220999651265,-0.01140530011692742,0.0044549069122051255,0.07370825575192996
2021-01-29,0.03801651605552282,-0.09583022682043073,-0.010286510352437356,0.07491896440608052
2021-02-26,0.02506302144137257,-0.015095534875634614,0.03140986394870224,0.07283356587244058
2021-03-31,-0.028796172067824137,0.025980044036666924,0.031187905547574436,0.006954015863779213
2021-04-30,-0.04592798949768241,0.016254883719652818,0.003432337963764902,0.010634964201517046
2021-05-28,0.057774864763335196,0.05282079163335587,0.06193845517005423,0.010452819990927883
2021-06-30,0.03563129936595045,0.007160458272486875,0.00038869171978975214,0.021528521465394825
2021-07-30,0.03873913572473445,0.0914276099831563,0.045250530938694994,-0.042465512681201925
2021-08-31,0.005545401323212122,-0.009014695815566395,0.008485075905314481,0.017043731935244565
2021-09-30,0.0076581528770227475,-0.006441406380284398,-0.0013099111386314297,-0.031258915288468865
2021-10-29,0.015288028622984496,0.045765774652558926,0.01913475608995918,0.021738130838964937
2021-11-30,-0.05882129612887545,-0.008364207206750615,-0.03741527003359574,-0.05452782693890997
