DATE,NN1,NN2,NN3,Market
2009-08-31,0.07315508553851469,0.10434869470690845,0.0640686984521589,0.055086801948683185
2009-09-30,0.07582334435676959,0.07626277979636048,0.06458214069653379,0.07241245697862751
2009-10-30,-0.08295582686249998,-0.09608111286197915,-0.10088948058211805,-0.05507970816902783
2009-11-30,0.01602318713815331,0.01969111408379791,0.02722957631916376,0.02526137981243038
2009-12-31,0.05797641938132635,0.06151544599720768,0.055017091785340304,0.05565835628490743
2010-01-29,-0.028363430299650345,-0.00838591074807692,-0.013287429322727268,-0.011535557837024332
2010-02-26,0.02778891304475524,0.02915473631940559,0.031147378574125868,0.034806274123444926
2010-03-31,0.07539303290333332,0.08013031501473683,0.07766796924052631,0.06970716096998379
2010-04-30,0.06976551714885763,0.09712925946537786,0.10120244129894551,0.06145950241667166
2010-05-28,-0.08866903382284709,-0.1035381277681898,-0.10722619907715289,-0.08032766567630471
2010-06-30,-0.07667978227574691,-0.0898534503026362,-0.07544554545008787,-0.06065350434520226
2010-07-30,0.05236024131405975,0.04844836600474517,0.050808549776098416,0.05871294041111319
2010-08-31,-0.07462771250264084,-0.08963851383838028,-0.06670213314929577,-0.053254483897353364
2010-09-30,0.07117811605432098,0.09728862291146384,0.07410855361093474,0.09863967857837629
2010-10-29,0.05729068831584506,0.048319119524999996,0.06066775453309858,0.04116511289144366
2010-11-30,0.014918130720733213,0.013348772485391357,0.018322426075150177,0.012188117077186473
2010-12-31,0.0747707192718584,0.10286048576548673,0.09109144122637168,0.07013116426774815
2011-01-31,0.0013539031596119932,-2.489003386243444e-05,0.00485698356313933,0.012720347077106894
2011-02-28,0.04068265365784832,0.027245880922398588,0.034670580363315696,0.036715860959055754
2011-03-31,0.02229853452685512,0.007313184755123673,0.0028648667111307417,0.007637877655701483
2011-04-29,0.020414363879218474,0.007507289725932507,0.014246216531438718,0.016871107643335437
2011-05-31,-0.02121460294440497,-0.03198803524333925,-0.032276109653285964,-0.02014360609587123
2011-06-30,-0.029694631134697502,-0.045976367619826854,-0.03029412595345675,-0.027439554281182315
2011-07-29,-0.0341055384087344,-0.036888197357754005,-0.03746019770481283,-0.02537690800653112
2011-08-31,-0.09423523298631978,-0.11604424650569395,-0.09735549171316726,-0.08117047748250313
2011-09-30,-0.10932591225614971,-0.1262917572729055,-0.0851146806524064,-0.10622585539608032
2011-10-31,0.08637290041124998,0.08120340155607142,0.08536942010989437,0.11083771795642665
2011-11-30,-0.039957832648517044,-0.0372119217378815,-0.01620570699102334,-0.023342278481008276
2011-12-30,-0.02956179890610413,-0.031111106501615797,-0.018413892304667865,-0.003622458031200004
2012-01-31,0.07491211037805755,0.0965768039266187,0.09231284574568345,0.08995342543961934
2012-02-29,0.03447739451963964,0.039013644277297296,0.04671411022198198,0.03606012660594933
2012-03-30,-0.0018501196372302155,0.0014980474762589925,0.005171096548920864,0.019757087646822418
2012-04-30,-0.02444137410448833,-0.03170871129766607,-0.02281336238904847,-0.011977838844379645
2012-05-31,-0.07963925257297037,-0.08450665070107719,-0.08160559524578095,-0.07286318642252818
2012-06-29,0.031159303857795195,0.025969881155395683,0.041140934779856114,0.034867546461510926
2012-07-31,-0.017857691829602885,-0.025660352698375445,-0.0294507998301444,-0.006632701045430138
2012-08-31,0.02671851666594203,0.0347217193481884,0.019906696125362316,0.025622961530580652
2012-09-28,0.05086855899001814,0.05166545480834845,0.051291997586751355,0.03544007512973053
2012-10-31,-0.02316610247129799,-0.030897552870383913,-0.03407485248720292,-0.01704775528933436
2012-11-30,-0.022439504613296902,-0.013423365979417122,-0.016304440132316723,0.00034892101559724244
2012-12-31,0.02136118985414463,0.031148308401128172,0.02192868280859232,0.021176094305103636
2013-01-31,0.06774437643985373,0.06520222019524678,0.06337172192120658,0.06862548909264815
2013-02-28,0.00927766027234432,-0.017429071057142857,-0.017430857244322345,0.003337889113955575
2013-03-28,0.04439520509577981,0.04248157121651376,0.04377216074330274,0.03396319375226225
2013-04-30,-0.02164850873069853,-0.005282041187683819,0.004635249596875,6.6323081919309085e-06
2013-05-31,0.036844457150919115,0.03449926730018382,0.010682656902792097,0.02790010461585931
2013-06-28,-0.01198431421684982,-0.0182976508974359,-0.015071278218315021,-0.010538628690666149
2013-07-31,0.060601501070749526,0.06594203263510054,0.05128425893162705,0.05702654788789815
2013-08-30,-0.017955057786678826,-0.012274868447810214,-0.014943014737226272,-0.01946129532129083
2013-09-30,0.052198740453187606,0.06009651576357012,0.044650823431329686,0.05300591337755832
2013-10-31,0.027591375127223226,0.019881660452904296,0.021396130051990318,0.02557286117309392
2013-11-29,0.030410469439201445,0.040840092604718686,0.02486726607332123,0.02640749186076342
2013-12-31,0.021630481893397464,0.027229409348912836,0.019664972581824227,0.026383941328306227
2014-01-31,-0.010154584997833931,0.018786112527256316,0.025688409664801442,-0.0005488739322592653
2014-02-28,0.053250854913873866,0.05653542153567567,0.06096108709369368,0.045602128726612026
2014-03-31,-0.018943704048920863,-0.03509155063794964,-0.05115179919496402,-0.0012888863065372552
2014-04-30,-0.024315243259570657,-0.06520691930822899,-0.056874372526118065,-0.027774731970697193
2014-05-30,-0.0016477352620320883,-0.008287677423351158,-0.00909401330748663,0.004822278046731894
2014-06-30,0.04204816427815275,0.05674619390550621,0.05362148976873889,0.04248196348440677
2014-07-31,-0.05068767048283185,-0.059697436203008845,-0.03572426500867256,-0.04141357807063707
2014-08-29,0.036534378201408445,0.030843568056514083,0.03331718763697183,0.03491342471250804
2014-09-30,-0.05801769952706502,-0.06789982402267135,-0.04186620140632688,-0.049186663583570836
2014-10-31,-0.012822778226362037,-0.02972219290087873,0.008170037100527236,0.014905801065240604
2014-11-28,-0.006788433443257444,-0.011599313194921192,-0.0010836251369527152,-0.0038797084823806267
2014-12-31,-0.01911648648499127,-0.026279736494240834,-0.012016312787260033,-0.0009735935482646007
2015-01-30,-0.03320184443989546,-0.03467738953989547,-0.03947596981567944,-0.022438938324304287
2015-02-27,0.07004266942687608,0.07842848973350784,0.06577811701640487,0.0561729943387345
2015-03-31,-0.010400898132167827,-0.02318694789265734,-0.02074911989947552,-0.00499819208216805
2015-04-30,0.010604276248256213,0.018793998282521946,0.006374899120279721,0.009782220543676078
2015-05-29,0.01630432846666667,0.018147519930366493,0.025971895262478183,0.0037301636850505734
2015-06-30,-0.012180746227874564,-0.01688759700087108,-0.005108858076829266,-0.01331832290820242
2015-07-31,-0.047937841560485264,-0.06488715180935875,-0.033915095422703635,-0.03149471812852732
2015-08-31,-0.04410309587825593,-0.04795473143005181,-0.061417064994473226,-0.052014632758951095
2015-09-30,-0.061794772279867814,-0.09238373443408304,-0.0916857551685121,-0.05602429599867096
2015-10-30,0.047121940948873474,0.04344258599740034,0.02956597890207972,0.05290013516844293
2015-11-30,-0.027865285308477507,-0.02840491613062284,-0.008381613350000006,0.005812899778810024
2015-12-31,-0.051914757728985274,-0.0795192341252595,-0.07267762054359862,-0.0410572479927749
2016-01-29,-0.15998860887725694,-0.16241546413159721,-0.17072583084531248,-0.08463062124081042
2016-02-29,0.01351804542599402,-0.007510890542995521,-0.005187800142857143,0.005351603684832101
2016-03-31,0.08175741709912587,0.08380891133041958,0.0787830088298951,0.08006441292191989
2016-04-29,0.07060972276514886,0.07826852475323992,0.07093736371663747,0.04221054752042956
2016-05-31,-0.014591433783648801,-0.01457830536274165,-0.013149769536906851,-0.0024362778027572415
2016-06-30,-0.001998059997188049,-0.014968648428212852,-0.017353454914235497,0.0020134424633558136
2016-07-29,0.06416551381710757,0.06630243114850089,0.060397901639329794,0.05143084313052686
2016-08-31,0.02873140698257042,0.022648269940316903,0.026196796909859155,0.013776326469704012
2016-09-30,0.02555587311929203,0.03488669119876106,0.03515723440920354,0.013935478478034072
2016-10-31,-0.06209643512526502,-0.1032530717991166,-0.10154558208992932,-0.04650107858091331
2016-11-30,0.08567841655706712,0.06622421343003533,0.04514168266342756,0.05847858719305595
2016-12-30,-0.013366455015669014,-0.029243006886443657,-0.008573172644718309,0.016062655569937957
2017-01-31,0.02079979924066901,0.02726077582210095,0.03358042277588028,0.025125447747012548
2017-02-28,0.004615651698059965,0.010045424514638445,0.028371145791710756,0.016135300695780792
2017-03-31,0.0024252230830088474,-0.0029885691584070812,0.01491499910017699,0.005615945779886581
2017-04-28,-0.0048244040123674925,-0.019220473875618375,-0.004032059057067138,0.0018231193024328626
2017-05-31,-0.009847149674955908,-0.024159789482363317,-0.030733711411287473,-0.01694294164183882
2017-06-30,0.0135666598590106,0.02116373073886926,0.0398723450441696,0.02378999729014746
2017-07-31,0.005613273674647887,-0.009152540708978871,-0.0075416579355633805,0.0063250018264844375
2017-08-31,-0.016726227916168714,-0.02145763740685413,-0.01156185939595782,-0.012113918376119377
2017-09-29,0.05171009879576719,0.06861370832151675,0.05117809448730158,0.05057565065607787
2017-10-31,-0.019439517110247346,-0.027406490389752645,-0.029306156873498225,-0.0010432972684644968
2017-11-30,0.01431574096684303,0.022374359525396823,0.021391742937742503,0.02046749040048259
2017-12-29,0.011514848428646746,0.022227314788049204,0.01630547953005272,0.011614703014059424
2018-01-31,0.022312772742530754,0.027625195797188046,0.036137642472759225,0.026892617591995432
2018-02-28,-0.03769500504947368,-0.03895331850087719,-0.03780229323736842,-0.04229918868789674
2018-03-29,-0.006491029607530649,-0.01695783398021016,-0.013068415836252189,0.0005676468858209496
2018-04-30,0.015086413014210527,0.029513831357017538,0.024433820792807013,0.008255561541432718
2018-05-31,0.05266926173842104,0.05966482324982455,0.057748638073157894,0.03764256247059007
2018-06-29,0.00963548816777583,-0.0067832600667250414,-0.007614276176707527,0.0022229015717773687
2018-07-31,-0.012186634414488947,-0.04080515983420593,-0.03552592944991274,0.0038550931048381733
2018-08-31,0.010753668309195857,0.036175598126480836,0.052013271128919854,0.02194552769412281
2018-09-28,-0.01677912786393728,-0.022778455424390238,-0.016703367998780486,-0.01538661216465865
2018-10-31,-0.08476452295356521,-0.13438242118904348,-0.14371468663791304,-0.09210724929707527
2018-11-30,-0.013429185001909726,-0.038280353630555555,-0.04398378975572917,-0.002688961445214942
2018-12-31,-0.14855035089895471,-0.20048702760400694,-0.19908179768780487,-0.11242614747466335
2019-01-31,0.11877094980139614,0.19875908878917975,0.17862622727661429,0.12630702484907808
2019-02-28,0.06688525371031469,0.05588866814982517,0.0633122203653846,0.042010639957393375
2019-03-29,-0.008899479318070174,-0.008816017606666665,-0.01598848177368421,-0.008835252712512889
2019-04-30,0.008253522865789472,-0.0212385622545614,-0.02158363127596491,0.01905170674916171
2019-05-31,-0.075712289443007,-0.11667243765716782,-0.1219304848687063,-0.0727599736302525
2019-06-28,0.03332231251147826,0.020186643897739127,0.039826070335304345,0.046949502427366785
2019-07-31,-0.021332508433565215,-0.05603243445947826,-0.04950062184278261,-0.007343108681466237
2019-08-30,-0.05908426837209705,-0.07650835433864818,-0.0732819557778163,-0.04679434245871903
2019-09-30,-0.008059085535130434,-0.020020749092869564,-0.016147289029391304,0.017046812663528664
2019-10-31,0.0009809497233043457,-0.019954056252521744,-0.006200768472173915,0.0017531674486709933
2019-11-29,0.04233188350931511,0.027388854830782607,0.02569271991791304,0.026472288520712928
2019-12-31,0.05007420095034722,0.06601876141041667,0.07725884285625,0.04393833116071616
2020-01-31,-0.05750227268541666,-0.046840558177777776,-0.04988712763090278,-0.02005587989116417
2020-02-28,-0.07098122954107451,-0.07362667631057192,-0.06859018797175043,-0.07885938341012977
2020-03-31,-0.22590677834912742,-0.2613187703532872,-0.2596548755816609,-0.22717790137236885
2020-04-30,0.18376247728925477,0.2850839954473137,0.27074248624280767,0.164328552797331
2020-05-29,0.09689220324313043,0.091108636844,0.08359541341913043,0.06439409962942264
2020-06-30,0.0681642728858885,0.07728949684773519,0.08938234360853659,0.05799182527424444
2020-07-31,0.037944892234375,0.030492327755381948,0.06682114969479166,0.03614615328083691
2020-08-31,0.04080160124870466,0.019551773783074267,0.04323453176476684,0.036939511124653976
2020-09-30,-0.04329315845800344,-0.041189294967125645,-0.03840498162943201,-0.031971622997154225
2020-10-30,-0.013536547820170936,-0.029472194980170927,-0.030373757279658114,0.000622024685765253
2020-11-30,0.21966760374534686,0.2680656969384094,0.28263755273502533,0.18571562743814654
2020-12-31,0.09796413719849245,0.09233634602261305,0.08385474610134003,0.07370825575192996
2021-01-29,0.09687344289485904,0.20981068017197346,0.17002704432006632,0.07491896440608052
2021-02-26,0.07637371886272579,0.09819057143711002,0.08405372779162562,0.07283356587244058
2021-03-31,0.0064264217796747925,-0.036174366986829264,-0.058838788505853654,0.006954015863779213
2021-04-30,0.013607542367952688,-0.0351440582616242,-0.043051466108121016,0.010634964201517046
2021-05-28,-0.012995447187869363,-0.028032545881181956,-0.03084975481493001,0.010452819990927883
2021-06-30,0.01947219580030722,0.04219088103855607,0.05893484649708141,0.021528521465394825
2021-07-30,-0.06949485287526555,-0.12004630462230652,-0.11883595564461305,-0.042465512681201925
2021-08-31,0.014283487894302845,0.014926382998350824,0.013250495749925036,0.017043731935244565
2021-09-30,-0.04041803253630952,-0.048752654868601177,-0.046453668601041664,-0.031258915288468865
2021-10-29,0.00731356823949704,-0.018932473382396446,-0.009585226202366862,0.021738130838964937
2021-11-30,-0.06282727749480876,-0.10696878928257686,-0.09164597556611184,-0.05452782693890997
