DATE,OLS,Lasso,RandomForest,GBRT,Market
2007-12-31,-0.004867531383109117,-0.006283635058325979,-0.006692688253213754,-0.008254704278325862,-0.01216374265641053
2008-01-31,-0.05697722175595238,-0.04826524442172618,-0.05475078668675595,-0.04836429389717262,-0.04670042263411976
2008-02-29,-0.003376948696412556,-0.002632205753684274,-0.01141450709715994,0.015225424443625141,-0.023354748018059007
2008-03-31,-0.031464389114842575,-0.01862221307316342,-0.050212229483958024,-0.04861406532788605,-0.026239626852999846
2008-04-30,0.029112985148270674,0.03616718189278195,0.026709485051428575,0.026899377323609024,0.02969682609201583
2008-05-30,0.011145455511613875,0.014351309486793926,0.04539475076093514,0.03525154520859728,0.030688977659704336
2008-06-30,-0.04669087300904977,-0.07578193611161387,-0.11417384694087479,-0.048941836313273,-0.08872550386403982
2008-07-31,-0.01807461782069486,0.00034702922839879386,-0.018496422580664647,-0.009917872324169179,-0.0029708158664624187
2008-08-29,0.026184859307750757,0.02408436352765957,0.01681157822279635,0.0022548846466565364,0.012775219709093243
2008-09-30,-0.10676330628492811,-0.11355725300526709,-0.1536264110034181,-0.1549538396412943,-0.12146394643116457
2008-10-31,-0.1667046908687196,-0.1930471351463533,-0.23554271010745542,-0.21724336461701782,-0.21050345738936516
2008-11-28,-0.16754220949240842,-0.17110752324429057,-0.14005517215008184,-0.14161386451970168,-0.13881683190950062
2008-12-31,0.018153460171947192,0.02059798625280528,0.038142807216666665,0.029817081193564354,0.038399583028357546
2009-01-30,-0.019039692264950163,-0.034264927384883716,0.0026794238051495054,0.018642141051162794,-0.024096053575812675
2009-02-27,-0.14406510475859766,-0.13536464980617693,-0.10304096332062276,-0.13478387797721708,-0.11364289554478349
2009-03-31,0.032480422738823525,0.08482082193815126,0.15879139918218488,0.15115985934134454,0.1063352678590235
2009-04-30,0.08340699123427771,0.21683959910896783,0.20151856866345177,0.17413719989847717,0.2000082115736622
2009-05-29,0.10568172266173469,0.1099892531792517,0.11328504402431973,0.12065786879625849,0.10027702926424649
2009-06-30,0.011895429650342465,-0.015516733744006847,0.014713033315068494,0.03880519932739726,0.023319469033763557
2009-07-31,0.06914630830344233,0.07959827798364888,0.07862363312685025,0.08866435953459552,0.08507973027266164
2009-08-31,0.019037066975344824,0.043317035023620686,0.1144899503343969,0.05924742175353483,0.05510368241130285
2009-09-30,0.05796157941109313,0.07677904627614503,0.07447089931107266,0.0709612874768166,0.07241720851128287
2009-10-30,-0.07177173554577476,-0.0648691964292817,-0.049201244569965275,-0.04381738128559027,-0.05507970816902782
