DATE,NN1,NN2,NN3,Market
2010-07-30,0.02284591343403728,0.05412721117152899,0.054185807661687166,0.05871294041111319
2010-08-31,0.0008196741512716821,-0.008952764335080701,-0.004072519242023939,-0.053252964427910665
2010-09-30,0.026655182951264053,-0.010605449096306549,-0.0008511458055248111,0.0986430215197192
2010-10-29,-0.0018083974889084517,0.013155780745950703,0.008575683749999993,0.04116511289144366
2010-11-30,-0.007495175876419026,-0.013833365218363293,-0.027674689448935877,0.012186752259462728
2010-12-31,0.012849142242378597,0.022893652358247904,0.008012018245677002,0.07013121741132168
2011-01-31,0.002261497437258425,0.025513683040582238,0.03238430782438799,0.012722507410813955
2011-02-28,-0.01840755420024033,-0.025758331930473884,-0.021351656829592062,0.036720145924441
2011-03-31,-0.015280099115959893,-0.0070378387183745545,-0.014068536999116603,0.007637877655701485
2011-04-29,0.005809205994351119,0.008230935352123565,0.007360112452485101,0.01687185099081677
2011-05-31,-0.0010086814750951342,-0.011742499172241527,0.00041760510320373173,-0.020146481384880198
2011-06-30,-0.002965439525384868,-0.013332654627480515,-0.013139086657968875,-0.027440641010268156
2011-07-29,0.0057812941778690174,0.008782264344861422,0.014255748128819908,-0.025375026398203958
2011-08-31,-0.0037626396353368785,-0.01143579448841868,0.006406635874162361,-0.0811712767306928
2011-09-30,-0.019537065752273527,-0.008757275455702526,-0.022900944056225836,-0.10623006556727059
2011-10-31,0.0431965414272838,0.01633389200723072,0.007506479232074745,0.11083909863504264
2011-11-30,-0.014894221080219965,0.004818581190663793,-0.013183851088857182,-0.023340086661357236
2011-12-30,0.020427536062063153,0.0326878739419046,0.038567334186417244,-0.00361977558793669
2012-01-31,0.06429111258311968,0.03179310216066836,0.03808211097908114,0.08995435118263986
2012-02-29,-0.004315230701317965,0.015544433061672441,0.0032368262019637772,0.03606063516025025
2012-03-30,0.010348559701960977,0.027948990578150545,0.021342763613810167,0.019759625250163157
2012-04-30,-0.01532074078527828,0.001929645966786353,-0.005622577441113108,-0.011977838844379645
2012-05-31,-0.050579023618851,-0.013286523408438056,-0.03780230744387028,-0.07286318642252816
2012-06-29,0.0016816379043362445,0.005829386364747877,-0.0036827273092185156,0.0348695754895404
2012-07-31,-0.002531962166927179,0.006714896869597688,0.02241316299260188,-0.006630286146826517
2012-08-31,0.007262417346560555,-0.011409996835900282,-0.012463127854246199,0.025621752045917396
2012-09-28,0.0017646823065444253,-0.0009444661059927265,-0.01064069983515347,0.035442068643704236
2012-10-31,-0.00472834639729585,0.005592181695405856,-0.00031891047182104615,-0.017046598944439252
2012-11-30,0.028603278737212433,0.012424630577838804,0.02174964518218943,0.00034495601202210406
2012-12-31,-0.010425676947671533,0.005678105056828125,-0.010032182721610905,0.021177254570937016
2013-01-31,0.0013718527696446603,0.02580693291966632,0.02528775804756002,0.06862759591337253
2013-02-28,-0.026067896319073733,-0.0058769067289792445,-0.02041407763752838,0.003339280827123388
2013-03-28,0.00976077045750344,-0.0013194784869227372,0.012076361857105217,0.033960872314113405
2013-04-30,-0.017354383942286153,-0.01708591032576934,-0.020596805922114814,8.679185028830603e-06
2013-05-31,0.015354211561885111,-0.018076596192324608,0.0090159341852152,0.02790084378131577
2013-06-28,-0.005150527500386148,0.012829207396885709,0.020904067579306865,-0.010535660594812406
2013-07-31,0.010446622347003574,0.016537854177382273,0.005384825495120371,0.05703080061948322
2013-08-30,0.006187259657838402,0.0025697056067704362,-0.00403405317095416,-0.01946242842760533
2013-09-30,0.00479488537780063,-0.011874619387842428,0.008617338307464077,0.053005479964114
2013-10-31,-0.004162859943012704,0.007110875235753173,0.007656617407078042,0.02557286117309392
2013-11-29,-0.001678022172565817,0.022279353988837153,0.022370883941539625,0.026409189428655166
2013-12-31,-0.003907608094064534,0.004688826358827794,0.0038519781423172576,0.026384061379579278
2014-01-31,0.012116206251173121,0.03211113575087163,0.022817175787865157,-0.0005479142783527018
2014-02-28,-0.006710216011146124,-0.009249040407750667,-0.0019777952208534996,0.045603804412222164
2014-03-31,0.004137942053690391,0.013184385736161413,0.016200921414546956,-0.0012871320306761958
2014-04-30,-0.03325307149182469,-0.010636738595174992,0.0074595117664662675,-0.027775823924774033
2014-05-30,0.006338399635105078,0.0008918045667770428,0.022757222610196904,0.004820593657004988
2014-06-30,-0.003708218491184301,0.007164249260430855,-0.004803497959265837,0.04248386494999107
2014-07-31,0.0030015230466490517,0.00464443808609729,0.006785333588362523,-0.04141401998427673
2014-08-29,0.004616251935331626,-0.005433320675233652,0.0045168394460822076,0.034913532877164435
2014-09-30,0.010509235294031076,0.012899605905049051,0.0029012253497323684,-0.04918825487770338
2014-10-31,-0.016122221517439642,0.0010623639492421295,-0.03551851322791447,0.014905924979288518
2014-11-28,-0.0001245791499972452,0.005285049518973276,0.004747180843841009,-0.0038796775510923096
2014-12-31,-0.001972787913814141,-0.013055605294874761,-0.014521128873082868,-0.0009725758653881097
2015-01-30,0.008189371835292832,0.010257157342021511,0.004764974128176638,-0.02243978234060848
2015-02-27,-0.0030212499215337765,-0.004224548413230236,0.00041814671338664955,0.056174457529727384
2015-03-31,-0.01411554115825996,-5.6823376285420474e-05,-0.013425661724403515,-0.004998629166345801
2015-04-30,0.03184770764602417,0.03376635423974328,0.04062357434608733,0.009783041975284406
2015-05-29,-0.003987069668195391,0.009257253471946348,-0.003314478652704044,0.003728518346827339
2015-06-30,-0.008793400887667651,0.011702567284342673,-0.020316021309936507,-0.01331999656806673
2015-07-31,-0.03022815450195049,-0.019670542663222247,-0.03081554255122306,-0.031493891691853584
2015-08-31,-0.002416694019513138,0.018813418413088867,0.016858960981967423,-0.052014284151431334
2015-09-30,-0.013721033637619222,0.010132215001416367,0.012385485758543188,-0.05602554812623271
2015-10-30,0.020047237693747333,0.03185650772792964,0.04137563230793658,0.052901260642723755
2015-11-30,0.0014331972383377833,0.010833913564491541,-0.00325296331990187,0.0058159437935423565
2015-12-31,-0.0037564945270225428,0.006895496384906573,0.017344390522661075,-0.04105790397888091
2016-01-29,0.032404813808087504,0.04369237072953405,0.09364337668873335,-0.08462811232947547
2016-02-29,-0.0021101038907347346,-0.004453145149862137,0.0037846043613073838,0.0053537117194762205
2016-03-31,-0.01506171479823741,-0.0196768928105783,-0.005969451706131695,0.08006695599036509
2016-04-29,-0.020597577534500866,-0.0068660495400233446,-0.03807194843231756,0.04221054752042956
2016-05-31,-0.0003171455384047145,0.009463213957059475,0.0018273112235880767,-0.0024357677992880604
2016-06-30,-0.00632650112899824,0.001410058417750438,0.010848537910720565,0.0020134424633558136
2016-07-29,0.010585071084759798,0.002544433340336459,-0.0053451732915822114,0.05142831236854436
2016-08-31,-0.019878630021830983,0.0006515556602112744,-0.003344001635739436,0.013776326469704012
2016-09-30,-0.005056529623701803,0.027735507259520936,0.0007964906843601106,0.013935494574091867
2016-10-31,-0.0155766087409894,-0.02379424121749118,-0.015705178683215554,-0.04650107858091332
2016-11-30,-0.021200265622438166,0.008426500500596436,-0.010652479538162542,0.05847858719305595
2016-12-30,0.014902792466993652,0.03298008276919014,0.045626749385563374,0.016062655569937957
2017-01-31,0.019459305990087005,0.024705925590733372,0.019526801756056616,0.02512864576003936
2017-02-28,0.004838041340484574,0.004626641933977875,0.0075561462039272715,0.016134384607211876
2017-03-31,0.003176702189228868,0.0025863887516617166,0.010074852843361893,0.005614557231153161
2017-04-28,-0.0034266087830254694,0.007844811791138034,0.001975744241591101,0.0018202429453016904
2017-05-31,-0.013560877522045857,-0.026729859091181658,-0.02472947074497355,-0.016942941641838818
2017-06-30,0.0013364375593415204,0.012988617431783929,-0.009399496931937968,0.02379098777570756
2017-07-31,0.007526156094366198,0.006895549775803896,-0.007290067582922533,0.006325001826484436
2017-08-31,-0.009775499311052323,-0.012310634426278414,-0.010300995851933961,-0.01211165939660597
2017-09-29,0.004285127887822926,0.010033756416403354,-0.0028133097551835823,0.05057628869181632
2017-10-31,-0.013189443872665943,0.009893299096503511,0.013758770783239232,-0.0010388399925717567
2017-11-30,0.008276516490962442,-0.008553999162505273,0.006807613939902379,0.020466801157242403
2017-12-29,0.009143788144462518,0.005737797507235836,-0.0024197347642065156,0.011612650440192747
2018-01-31,0.0013613308765803335,0.00440089780320381,0.015238285023933033,0.026894056202593098
2018-02-28,0.004830806708676964,-0.021211523783324242,0.001535673772144898,-0.042300633401041024
2018-03-29,-0.012321359542255744,-0.008486041990725852,0.012095831371675917,0.00056903766694277
2018-04-30,-0.01470249613710818,-0.0019358043781641937,-0.006417822819692751,0.008256885826156347
2018-05-31,-0.013833558378178332,-0.01594903695014656,-0.02557462636342797,0.03764437666568246
2018-06-29,-0.008284206914054851,-0.00269080287631089,0.018043060325394045,0.0022229015717773687
2018-07-31,-0.017618397069540468,0.00682525314789025,0.018629848736732218,0.0038553582861595792
2018-08-31,-0.01479476219997478,-0.021214897024839568,-0.01022459403067109,0.021947352214202374
2018-09-28,0.015027333247933945,0.006468246169054278,0.006969254308856433,-0.015387391383129232
2018-10-31,-0.0061097007773281975,0.030278691201102964,0.03332873185522435,-0.09210789406992342
2018-11-30,-0.00034645652259200806,-0.004406086776424095,0.014678872163536244,-0.002688953824601857
2018-12-31,-0.011406125708261161,-0.004562570680532951,0.01748637875445508,-0.11242134436977591
2019-01-31,0.02705591803111959,-0.012884011617157382,0.0072326951136222895,0.12630948579777151
2019-02-28,-0.001538530887365601,-0.0054035297044856545,0.006761850641651718,0.0420124383075052
2019-03-29,-0.01384730757927858,-0.01031311214744984,-0.000589043598179555,-0.008834042802717119
2019-04-30,0.0019258555493793586,-0.009499943517918698,0.0016985877622389157,0.019051986886391252
2019-05-31,-0.008939734003063582,0.005533747896566965,-0.013504990847436532,-0.07276084729198735
2019-06-28,0.0024245687148272965,0.018947094736036223,0.011641138367460443,0.04694825124419577
2019-07-31,-0.00738879650713914,0.012839341677575764,-0.005209974895503691,-0.007343195653113617
2019-08-30,0.021730942864989826,0.00033891331604409686,0.010073455904859578,-0.046792121297865134
2019-09-30,0.0025106503862608667,0.035863670854086954,0.007977328213217389,0.017046812663528664
2019-10-31,-0.025996678454754528,0.0026139049485087544,-0.03297195117132548,0.0017511500393434867
2019-11-29,-0.0026081266794774766,-0.029045082104936785,-0.01038932550930518,0.02646933054126683
2019-12-31,0.011569678501713539,0.014044728138137577,0.015717631307097295,0.04393409882486663
2020-01-31,0.011351673096024688,-0.001362411699155415,0.01659033043361887,-0.020051596422952872
2020-02-28,-0.020402559092796535,-0.023753870333891425,-0.033891816328899316,-0.07886094404552253
2020-03-31,-0.016949861722588777,-0.042153622958109094,-0.004789440915686033,-0.2271781914411227
2020-04-30,0.10366907472478332,0.0902138303660312,0.0774777338719238,0.164328552797331
2020-05-29,-0.025217399022024148,-0.04936537911654922,-0.0561265939732358,0.06439577995507964
2020-06-30,0.0319525913362633,0.012529416059812448,0.02822099196986362,0.05799975851834405
2020-07-31,-0.03251916407027639,-0.021931591189063702,0.009661750987576725,0.036150632503215416
2020-08-31,0.011013796327518394,-0.006311672125906734,-0.014417226712780649,0.036939511124653976
2020-09-30,-0.0003401864081634329,-0.006480645486307529,0.011534470698570672,-0.031970390464020365
2020-10-30,0.019317401200194272,0.020094901647053177,0.026905838478855634,0.0006225408047301533
2020-11-30,0.018766117351746076,0.052386301093206106,0.02289627119049542,0.1857137446549406
2020-12-31,0.021525384397273445,0.005334926665444842,-0.023459257698928024,0.07370500965297203
2021-01-29,-0.02598022769817579,-0.039417023446467206,-0.04727775129237144,0.07491896440608055
2021-02-26,0.0028164246692882755,0.04090025620358879,0.0391503540177512,0.07283195639978982
2021-03-31,0.004575226084488971,0.05408411362858621,0.04719104060376544,0.006952426079394195
2021-04-30,-0.007665556177283468,0.04314385457675184,0.026977468333067595,0.01063567202533952
2021-05-28,0.05390477431377688,0.06082773859513538,0.07253044772679815,0.010453604857819857
2021-06-30,0.0024856202104652607,-0.022023978034832685,-0.02346423410715346,0.02153399086067919
2021-07-30,0.06279932664977238,0.04538376673505311,0.08790367232063734,-0.04246551268120192
2021-08-31,0.003905585526909748,-0.0024748021212079394,-0.009141152294607558,0.017045328855893365
2021-09-30,-0.011947104703474577,0.02545579738566762,0.004097850041065901,-0.0312576182765379
2021-10-29,0.020127234902513697,0.028685646836970884,0.043849963786575165,0.02173943112626004
2021-11-30,-0.005970056664714479,0.03961493262172648,0.010106091549622415,-0.05452994016739523
